"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"349","LOC101927844",3.30509913840486,-1.03397811512428,0.557246833109362,-0.0609749811132795,0.951379134150673,1
"350","LOC105378828",38.245456184707,-0.378798139837998,0.151405766646042,0,1,1
"351","PKN2",767.368453934163,0.289281706843219,0.171119760434288,0,1,1
"352","LRRC8B",1604.71917309313,-0.504855408425905,0.174952854620819,0,1,1
"353","GBP1",128.73265998341,-0.719867703028087,0.392402939676673,0,1,1
"354","GBP4",168.724183525586,-1.22377113558722,0.412385819723335,-0.542625679363442,0.587387554592703,1
"355","LRRC8D",740.322311126276,0.332449680941708,0.292445115822107,0,1,1
"356","HFM1",62.4889148320257,-0.136244123983934,0.228025889007179,0,1,1
"357","EVI5",962.029255953467,0.0895328791557804,0.16006092340978,0,1,1
"358","RPAP2",392.796452872233,0.191744035337418,0.112657473098479,0,1,1
"359","CCDC18",103.088443186993,0.17679645536369,0.166521896327297,0,1,1
"360","BCAR3",376.595953005881,0.607190471327293,0.191026320722756,0,1,1
"361","MTF2",326.460577330298,-0.24651586580451,0.128460742842567,0,1,1
"362","FNBP1L",500.260974145308,0.0892051042054973,0.166864280098024,0,1,1
"363","SLC44A3",89.4784084591155,-0.227487986757366,0.245727747075757,0,1,1
"364","ABCD3",592.80631966887,-5.71364014873187e-05,0.171939773853193,0,1,1
"365","LINC01057",24.8393569040649,-0.0241631888100199,0.221017288257179,0,1,1
"366","ABCA4",33.1780088637177,-0.284110196620258,0.380168692332692,0,1,1
"367","LOC101928118",35.3784876860313,0.109528810736965,0.19953134826755,0,1,1
"368","LINC01761",1.08958109252108,-0.743903862772438,0.960950291399334,0,1,1
"369","TMEM56-RWDD3",18.2144962537083,0.492096621031648,0.227657211260063,0,1,1
"370","PTBP2",667.544681812671,0.0477405380053365,0.203481718198998,0,1,1
"371","LINC01787",0,NA,NA,NA,NA,NA
"372","DPYD",901.113837457625,0.257402753028906,0.256478688469962,0,1,1
"373","DPYD-AS1",6.02126022448514,-0.409324507042182,0.398379970228082,0,1,1
"374","LOC100129620",8.2148619555632,-0.609469246688684,0.433179802589347,0,1,1
"375","LINC01776",9.89051902427853,0.418718967619212,0.365104614932366,0,1,1
"376","SNX7",123.59805388785,0.0254878205749567,0.148183537400745,0,1,1
"377","PALMD",124.200806419875,-0.299913673902239,0.258087711225205,0,1,1
"378","PLPPR4",1372.59382505991,-0.6126607476837,0.3312713421229,0,1,1
"379","MFSD14A",470.010277998915,0.0122955573359918,0.205058497016652,0,1,1
"380","CDC14A",153.437067221362,0.156578578025766,0.224213711512106,0,1,1
"381","VCAM1",60.9720338130856,-0.685748836721765,0.415437937530824,0,1,1
"382","OLFM3",477.4398169622,-1.05824113876703,0.403933253315948,-0.144185056043087,0.885354341186019,1
"383","COL11A1",598.389420568926,0.171952525542966,0.211422111503555,0,1,1
"384","AMY1C",0,NA,NA,NA,NA,NA
"385","AMY1A",0,NA,NA,NA,NA,NA
"386","RNPC3",653.401835417054,-0.111502593471362,0.139930526567989,0,1,1
"387","AMY1B",0,NA,NA,NA,NA,NA
"388","VAV3",107.951542673329,0.345459277643545,0.336079431579641,0,1,1
"389","VAV3-AS1",0.946798138774945,1.61632233205913,0.876296613714469,0.703326159674003,0.481852511711103,1
"390","KIAA1324",626.473232134848,-0.359913084783737,0.264061043210749,0,1,1
"391","WDR47",1680.54324601153,-0.38665574370589,0.221967669966523,0,1,1
"392","GPSM2",757.619010865402,0.568553015791146,0.283006523797773,0,1,1
"393","MYBPHL",33.879532808543,0.108027445500746,0.251769996252422,0,1,1
"394","STXBP3",607.739145393874,0.168791002509016,0.280783978012528,0,1,1
"395","KCNC4",1005.71189150387,-0.0657631883680537,0.298568360910784,0,1,1
"396","GSTM1",100.23325169058,-0.752356791893415,0.899060007421639,0,1,1
"397","RBM15",525.936142861113,0.0711780878220332,0.0805338920586709,0,1,1
"398","TMIGD3",106.647378159968,0.381941812015425,0.509391887061606,0,1,1
"399","DRAM2",110.371612021235,0.218617872782167,0.237009147303015,0,1,1
"400","CTTNBP2NL",612.385765323697,-0.112094857320069,0.102314560118163,0,1,1
"401","ST7L",285.030107701767,0.0685206368125537,0.108811517091566,0,1,1
"402","KCND3",1236.18525628684,-0.0351415099285765,0.29460109187261,0,1,1
"403","LRIG2",475.558484960684,0.121873384271092,0.164424405912238,0,1,1
"404","LINC01356",20.4744253989984,0.519488768408391,0.254044168941464,0,1,1
"405","MAGI3",950.963571996613,-0.135398066324084,0.214444733876916,0,1,1
"406","AP4B1-AS1",12.5661535024068,0.581903277774811,0.271486946522169,0,1,1
"407","DENND2C",36.517212706024,0.0631903057939179,0.188382453983289,0,1,1
"408","TRIM33",1268.41882787182,-0.18620440174556,0.0984388489504406,0,1,1
"409","SYT6",75.7799580047069,0.311640014478016,0.215347617437678,0,1,1
"410","BCL2L15",20.1260057508085,-0.061600453711101,0.229619683013085,0,1,1
"411","NGF",7.19677543338887,-0.448708405562842,0.319072662869575,0,1,1
"412","TSPAN2",17.8974904291356,0.495116923895897,0.287724983418566,0,1,1
"413","SYCP1",0.0365435928235045,0.369356484680699,3.49432062185429,0,1,1
"414","CASQ2",25.3749678088612,0.0176634849968914,0.365807216451177,0,1,1
"415","ATP1A1",6339.71699132703,-0.459233220611123,0.22733550022055,0,1,1
"416","CD2",2.92629513722122,0.399203070744075,0.711973941797029,0,1,1
"417","SLC22A15",545.986865057427,0.445863625933077,0.283508038925266,0,1,1
"418","IGSF3",296.634640507817,-0.628421840412427,0.347662497698184,0,1,1
"419","VTCN1",1.29858487224067,0.222408032039922,0.768081887194058,0,1,1
"420","CD101",26.487882500101,-0.336030030174034,0.271807994048647,0,1,1
"421","LOC101929099",3.46084262605555,-0.922041586001314,0.44115493634576,0,1,1
"422","MAN1A2",2459.91340802191,-0.0875922488704393,0.138166953416869,0,1,1
"423","SPAG17",13.8021205024655,0.343531378683408,0.250089143766496,0,1,1
"424","WARS2",82.7518452910648,-0.364929966392851,0.176567732372828,0,1,1
"425","LOC101929147",96.5958109523474,0.380259043308004,0.16834319535993,0,1,1
"426","HAO2",15.2054620081713,-0.167152082494142,0.425942726119899,0,1,1
"427","FAM72B",2.1022865364999,-0.836673579045243,0.606709417017694,0,1,1
"428","SRGAP2-AS1",8.25802274071918,0.713849856409061,0.339330396287589,0,1,1
"429","SRGAP2B",0,NA,NA,NA,NA,NA
"430","SRGAP2C",0,NA,NA,NA,NA,NA
"431","LINC00623",0.584073035358738,0,3.49432062184886,0,1,1
"432","LINC00869",15.6851649068606,-0.52721738081863,0.267247997113836,0,1,1
"433","LIX1L",420.775477882878,-0.023323700085355,0.138225163743998,0,1,1
"434","RNF115",363.087667021906,0.0346487511541774,0.10828486374826,0,1,1
"435","PDE4DIP",2975.53919330105,0.542887001525426,0.131276399838386,0,1,1
"436","SEC22B",585.701447504567,-0.0724767361917037,0.124469650537443,0,1,1
"437","NOTCH2NL",576.662572341482,-0.396874132369395,0.218426071929772,0,1,1
"438","LOC100996724",196.786204991016,0.542806549759105,0.190188605105429,0,1,1
"439","NBPF12",42.5686042742102,0.184606089389352,0.276476463922508,0,1,1
"440","FMO5",119.461276728905,0.77320875567701,0.318575356669793,0,1,1
"441","LOC101927468",2.3499358458419,0.103757571638177,0.545217320296286,0,1,1
"442","BCL9",666.320017180483,0.0286087453101857,0.0933556844244965,0,1,1
"443","LINC00624",1.1282864140304,0.191755474657997,0.691724330758695,0,1,1
"444","NBPF11",3.71406709387002,0.33648840944134,0.490467677010008,0,1,1
"445","GPR89B",15.8130446819681,-0.522500569748217,0.247236623124155,0,1,1
"446","PPIAL4C",0,NA,NA,NA,NA,NA
"447","LOC388692",6.21059620429665,0.0659593923956821,0.34704362488519,0,1,1
"448","LOC101929798",4.23932955539138,-0.357003825058201,0.559797524976243,0,1,1
"449","PPIAL4A",0,NA,NA,NA,NA,NA
"450","FAM231D",0,NA,NA,NA,NA,NA
"451","VPS45",565.89964830334,-0.170920956305434,0.109977929532507,0,1,1
"452","ENSA",2076.29902549413,-0.214815195255667,0.120318047152613,0,1,1
"453","TARS2",382.734824510941,-0.0956297605081525,0.0807892310065803,0,1,1
"454","RPRD2",1383.00273795284,-0.0431761016644486,0.0906621136117703,0,1,1
"455","CTSS",187.363685637073,-0.0110003899625019,0.280733958880945,0,1,1
"456","TUFT1",137.567953752526,-0.314591600424553,0.218972808237891,0,1,1
"457","POGZ",2431.54683125394,0.153141977853387,0.0944571659447809,0,1,1
"458","SNX27",2311.0147579428,0.259763809163394,0.0951821212685088,0,1,1
"459","ZNF687",719.436706435084,0.00336074748599411,0.116898292954331,0,1,1
"460","RORC",9.90594115132306,1.1809309513889,0.505164899427167,0.358162159710759,0.720221963499514,1
"461","FLG-AS1",42.8219332722292,-0.197382727457791,0.383147204944277,0,1,1
"462","CHTOP",716.758981662981,0.0213199093451073,0.138879663767822,0,1,1
"463","GATAD2B",2032.11522803476,-0.0923391225693536,0.115796262260397,0,1,1
"464","NUP210L",84.2315385996496,1.03494368958116,0.380923657596697,0.0917341017925414,0.926909302301553,1
"465","KCNN3",2134.18617739841,-0.0049996883074677,0.244140469984286,0,1,1
"466","PBXIP1",3221.44980789575,0.0513200507246353,0.212621689251279,0,1,1
"467","IL6R",321.812676622524,-0.132718438101024,0.213079165974443,0,1,1
"468","EFNA3",186.799239041146,-0.688211809191803,0.328961995686112,0,1,1
"469","LMNA",1489.52394210727,0.311061097303383,0.304716150235527,0,1,1
"470","ASH1L",5623.18850755073,0.0394618097212057,0.0831099618489572,0,1,1
"471","MSTO1",18.9733015238589,0.283320169659945,0.19795288373216,0,1,1
"472","MSTO2P",44.8169232063464,0.230169112031758,0.17859088169461,0,1,1
"473","SYT11",9986.6047201704,-0.390050927546877,0.159924210951025,0,1,1
"474","LRRC71",10.1411270051708,0.0189970547267735,0.381886550862717,0,1,1
"475","PRCC",637.815683726642,-0.141068959881248,0.102007659714119,0,1,1
"476","IQGAP3",37.4540919933305,-1.19009735273584,0.4126252896531,-0.460702137030085,0.645012321595736,1
"477","FCRL4",0.125096399806394,-0.207718157047489,2.68561289800748,0,1,1
"478","CD5L",1.43432201687866,-0.471449165273495,1.04054515923364,0,1,1
"479","SPTA1",3.52987404502472,-1.76657575835657,0.887418377017662,-0.863826779126199,0.387683054673354,1
"480","IFI16",405.783096162379,-0.0526267786118559,0.26383116309542,0,1,1
"481","FCRL6",7.09113124181037,0.22112853083523,0.402036328471496,0,1,1
"482","KCNJ10",2898.31795625931,0.530191433301406,0.28938789606563,0,1,1
"483","COPA",3072.00454745803,-0.108272324198736,0.13094365518384,0,1,1
"484","IGSF9",9.08449728899913,0.533758554838313,0.435612691736601,0,1,1
"485","CASQ1",101.884023671079,-0.499181283765229,0.320662611075282,0,1,1
"486","CD244",8.03620973130901,-1.18132896489979,0.371641524356678,-0.487913629171749,0.625611020298396,1
"487","PFDN2",353.559929105416,-0.38771697266512,0.13993356920434,0,1,1
"488","ATF6",889.785538732948,-0.10895744908747,0.155091173939185,0,1,1
"489","NOS1AP",1151.19857800098,-0.263525687661105,0.266639160173595,0,1,1
"490","NUF2",7.43312533803914,-0.698107491583907,0.352459253251812,0,1,1
"491","RGS5",1592.30319820843,-0.183625091176121,0.245620774646045,0,1,1
"492","DDR2",374.909094737018,0.02484114818893,0.164135441668511,0,1,1
"493","RXRG",95.3421219107178,0.294505218916787,0.238026693802724,0,1,1
"494","LOC400794",0.238859557735197,-0.255813341538053,1.58569895523423,0,1,1
"495","LMX1A",0.296653401795893,1.02434199252034,2.03512216296743,0.0119609490591204,0.990456770962955,1
"496","FMO9P",0.0618253422839624,-0.448158053685925,3.49432062185429,0,1,1
"497","FAM78B",246.982434570975,-0.100030018019651,0.275062174975949,0,1,1
"498","UCK2",472.660380870927,0.0917215444881123,0.120880981196934,0,1,1
"499","RCSD1",236.629959623537,-0.147533254538481,0.17686386935758,0,1,1
"500","MAEL",31.5395551869019,-0.740306212375527,0.282546799413865,0,1,1
"501","POU2F1",1095.08007688843,0.0574252276886554,0.139793742453657,0,1,1
"502","DPT",7.24603428719624,0.320351171415279,0.351236536489824,0,1,1
"503","TIPRL",296.260057214816,-0.432573124629705,0.196031321491009,0,1,1
"504","MPC2",460.825289628632,-0.331466633646342,0.183847895335421,0,1,1
"505","DCAF6",1070.85127961004,-0.334170751984113,0.257284697766474,0,1,1
"506","LINC00970",4.72330486752666,-1.0894642579918,0.447926641878617,-0.199729709348348,0.841691977202163,1
"507","BLZF1",264.927720775124,-0.050160630691457,0.144402994932298,0,1,1
"508","NME7",122.029762560226,-0.092119517534455,0.176586882687383,0,1,1
"509","ATP1B1",4912.29206208352,-0.501084410053873,0.257949684383826,0,1,1
"510","METTL11B",0,NA,NA,NA,NA,NA
"511","PRRX1",173.413282760322,0.459186927783437,0.270724266161603,0,1,1
"512","KIFAP3",1436.07706937817,-0.418271179582667,0.2062991705315,0,1,1
"513","FMO2",37.4814118088755,0.671540215948656,0.345901815744367,0,1,1
"514","FMO4",25.1689787345758,0.175799143290717,0.455990546401627,0,1,1
"515","VAMP4",349.730272225942,-0.269999430418494,0.197475757615152,0,1,1
"516","LOC101928673",66.3747518764851,0.324609798056023,0.199676490144892,0,1,1
"517","DARS2",165.125866437019,0.188708624155817,0.106638258980897,0,1,1
"518","RC3H1",1219.00424089589,0.121915104516978,0.0991366355055307,0,1,1
"519","LOC100506023",107.796177613861,0.0202915981697277,0.129822193372563,0,1,1
"520","SLC9C2",20.7761049586363,0.388349032117523,0.252857527037825,0,1,1
"521","RABGAP1L",1754.28189510955,-0.182034446564896,0.157804914439387,0,1,1
"522","CACYBP",647.761593385457,0.0594020688374176,0.20593418182887,0,1,1
"523","TNR",4626.99910921055,0.0171212792317857,0.18748978307109,0,1,1
"524","ASTN1",4019.90354469775,-0.367689232188278,0.220880280243611,0,1,1
"525","PAPPA2",132.431624173738,-0.0785578443716193,0.220628576265515,0,1,1
"526","LOC730102",125.11309125942,-0.125400762655849,0.151418811641943,0,1,1
"527","RALGPS2",245.739315791229,0.162194281050113,0.200333225727262,0,1,1
"528","ABL2",1419.25367585766,0.146159457510617,0.0761805694613271,0,1,1
"529","FAM20B",1237.44542639823,-0.156866289701117,0.15482344553179,0,1,1
"530","AXDND1",7.65595189628966,-0.0118561066178259,0.330228478795589,0,1,1
"531","TDRD5",33.6250293557332,-0.460378428891707,0.322683569419894,0,1,1
"532","CEP350",3076.56284012786,0.314868014834856,0.151581240554783,0,1,1
"533","LHX4",33.5652141000598,0.688757832910178,0.202533011243508,0,1,1
"534","FAM163A",39.1831675747874,-0.843483490758621,0.493635801076552,0,1,1
"535","TOR1AIP2",1305.86369847757,0.0996884671456985,0.0773090480793752,0,1,1
"536","XPR1",675.702253324706,-0.0776394127235761,0.183856427105954,0,1,1
"537","MR1",159.206321579363,-0.308450141450885,0.186896903683877,0,1,1
"538","CACNA1E",4947.75696068835,-0.223736982271937,0.330247232165872,0,1,1
"539","LINC01344",0.760328047844882,-2.10251481135747,0.988346521809966,-1.11551443449047,0.264630036390391,1
"540","LAMC1",775.693712911443,0.121276950656674,0.142111891611598,0,1,1
"541","NMNAT2",2534.41432658816,-0.738708477592032,0.348039725356434,0,1,1
"542","DHX9",1460.61275691025,0.0224022409273323,0.120003549689485,0,1,1
"543","RGL1",1981.66908867055,-0.194527007745692,0.11505876626119,0,1,1
"544","TSEN15",184.147320958491,-0.0228326075824368,0.246219764816554,0,1,1
"545","SWT1",205.93777669799,0.464479388498475,0.204133075682063,0,1,1
"546","EDEM3",779.81763522109,-0.103192627033502,0.12335405816308,0,1,1
"547","FAM129A",208.446167462498,-0.075220433719315,0.260621048070109,0,1,1
"548","C1orf27",398.922330437012,-0.0977893356647904,0.17361339990125,0,1,1
"549","HMCN1",60.8674185901676,0.0865143435843861,0.306927101270559,0,1,1
"550","PLA2G4A",76.0205364414704,-0.539179348743479,0.241506581405851,0,1,1
"551","LINC01036",0.668959137072597,0.563099893662189,0.933135516084261,0,1,1
"552","LINC01037",0.292492241245734,-0.0153653047799785,1.42860154070673,0,1,1
"553","LINC01351",35.0246563327292,-0.0459274970609658,0.253632061134753,0,1,1
"554","BRINP3",309.530312516047,-0.148114676082056,0.164267512209909,0,1,1
"555","LINC01720",0.321151218970385,0.178069980199822,1.43577179106337,0,1,1
"556","RGS18",13.8367384739721,0.19119258792357,0.394893941128061,0,1,1
"557","GLRX2",60.8490893564748,-0.465016617324508,0.236559485167627,0,1,1
"558","LINC01031",2.66189385379359,-0.433285831753863,0.532580253312969,0,1,1
"559","CDC73",793.371301978934,0.201061788903491,0.161331821505926,0,1,1
"560","KCNT2",294.376775381442,-0.395957874091552,0.223665529471979,0,1,1
"561","CFHR4",0.498971243735153,-1.30941872894957,1.31256713487009,-0.235735545047148,0.813637886109852,1
"562","CRB1",460.376938063344,0.0993516171502374,0.158105066647919,0,1,1
"563","DENND1B",234.966503150081,-0.0683183850098411,0.153985292404169,0,1,1
"564","MIR181A1HG",44.9210023272104,0.116360443898419,0.317110327633288,0,1,1
"565","LINC01222",1.73594430435572,0.240164457184248,0.961825973860951,0,1,1
"566","PTPRC",280.799123888837,0.0834681260299466,0.348717738966247,0,1,1
"567","NR5A2",5.66252743091457,-0.281128892191238,0.587111045240054,0,1,1
"568","KIF14",8.66587774321916,0.191574114928613,0.425986741623267,0,1,1
"569","IGFN1",55.4029294326171,-1.1875963889896,0.430386402265942,-0.435878986886953,0.662924531716276,1
"570","CAMSAP2",2890.13491953997,-0.083640320746999,0.144265840541965,0,1,1
"571","CACNA1S",21.5865991987075,-0.254729352433232,0.333232804401213,0,1,1
"572","LGR6",26.6331908208872,-0.0776862576723625,0.428744516911815,0,1,1
"573","IPO9-AS1",13.1655960770413,0.428976048776097,0.251996229588886,0,1,1
"574","IPO9",1717.60241970387,0.0502484085049942,0.0894960927703407,0,1,1
"575","CSRP1",7387.03427098754,0.584474613124874,0.276871039189534,0,1,1
"576","ARL8A",1242.18798642732,-0.0374877897913517,0.165867925972391,0,1,1
"577","NAV1",4220.55739616121,0.0912166523371497,0.154449584410536,0,1,1
"578","ELF3",4.33656295925791,-0.275148255340756,0.528652752714031,0,1,1
"579","KDM5B",977.874375843714,-0.121019443996715,0.122474418047547,0,1,1
"580","SYT2",348.517668693297,0.34806579174746,0.292932696821793,0,1,1
"581","PPFIA4",3273.40124647659,-0.0139168935919306,0.386427845175803,0,1,1
"582","ATP2B4",6071.17859771673,-0.133949297617193,0.198268616809868,0,1,1
"583","ZC3H11A",1408.26717904992,0.376121354953898,0.112956263547465,0,1,1
"584","PLEKHA6",3052.83967838505,0.119751051540007,0.238381473716561,0,1,1
"585","SOX13",528.918719329148,0.546776625662021,0.208666006896306,0,1,1
"586","LRRN2",739.864889398896,0.0574815206364825,0.252041149041041,0,1,1
"587","NFASC",10394.4663576751,0.33968206981833,0.238842334206123,0,1,1
"588","DSTYK",1414.80417360284,-0.086010903150174,0.130864007381916,0,1,1
"589","LEMD1",0.878712429605882,-0.494714610820448,0.874541398957993,0,1,1
"590","RASSF5",245.808454966068,-0.356751590778572,0.201161667315197,0,1,1
"591","FCMR",4.2334970827474,-0.310266109363796,0.427809333463098,0,1,1
"592","YOD1",339.468264221547,0.158307414574908,0.177582603923241,0,1,1
"593","CR1L",2.03904967774297,0.304872478736114,0.622479482634315,0,1,1
"594","PLXNA2",3485.27198317027,-0.128578351574466,0.2564952088001,0,1,1
"595","CR1",75.4983854021351,0.977441992980006,0.508356784356341,0,1,1
